suite,family,graph_family,hidden_failure,stress_level,scenario,selector,N,selected_score,selected_score_sem,selected_score_ci95_low,selected_score_ci95_high,selected_real_utility,selected_real_utility_sem,selected_real_utility_ci95_low,selected_real_utility_ci95_high,selected_true_target_error,selected_true_target_error_sem,selected_true_target_error_ci95_low,selected_true_target_error_ci95_high,selected_edge_violation,selected_edge_violation_sem,selected_edge_violation_ci95_low,selected_edge_violation_ci95_high,selected_hidden_energy,selected_hidden_energy_sem,selected_hidden_energy_ci95_low,selected_hidden_energy_ci95_high,selected_action_norm,selected_action_norm_sem,selected_action_norm_ci95_low,selected_action_norm_ci95_high,selected_calibration_gap,selected_calibration_gap_sem,selected_calibration_gap_ci95_low,selected_calibration_gap_ci95_high,oracle_regret,oracle_regret_sem,oracle_regret_ci95_low,oracle_regret_ci95_high,oracle_gap_closed_vs_random,oracle_gap_closed_vs_random_sem,oracle_gap_closed_vs_random_ci95_low,oracle_gap_closed_vs_random_ci95_high
stress,controlled_graph_physics,random_geometric,topology_aliasing,severe,edge_shortcut,adaptive_gate,2,-0.12542626716570765,0.00930887242628986,-0.143205704117748,-0.10921966733669844,-0.24041197644917828,0.033660221637926674,-0.3044319142126548,-0.19804844078698397,0.18537688343765263,0.005455048370848978,0.1774211325419443,0.1953969159751025,0.12275292615452779,0.06616960091748077,0.015499876340991772,0.23000597596806382,0.05458780095877869,0.04074147482968656,0.005205686845087175,0.13282315255297164,0.2450942845097327,0.031362788622165905,0.19208222855410445,0.29810634046536094,0.01328005820832754,0.010816638038886467,-0.0022973449106366423,0.03442663539316584,0.017387767618488217,0.017387767618488217,0.0,0.05216330285546465,0.5000000000000004,0.4999999999999996,-0.49999999999999883,1.0
stress,controlled_graph_physics,random_geometric,topology_aliasing,severe,edge_shortcut,adaptive_gate,4,-0.08613402327553937,0.012630073444710217,-0.10296484976604599,-0.06334272249338276,-0.20578641733087058,0.047214659570558086,-0.29159704597668457,-0.13964276721181057,0.15048197674342775,0.021682312244936698,0.10933894974199533,0.1860912813424485,0.1135330855009985,0.05800475621422924,0.05021325421475413,0.231995425718822,0.05623730324320681,0.03970707833876116,0.0139990876258151,0.13446190367197902,0.26253780019909506,0.013016152786863503,0.2409574032358643,0.28233485123593194,0.012813085023459642,0.012515346156137544,-0.007307751911526834,0.03293392195844612,0.017387767618488217,0.017387767618488217,0.0,0.05216330285546465,0.9235830131657554,0.07641698683424464,0.770749039497266,1.0
stress,controlled_graph_physics,random_geometric,topology_aliasing,severe,edge_shortcut,adaptive_gate,8,-0.11271631967981532,0.024645474509484577,-0.1570615933617487,-0.07113051295321914,-0.17916349696551903,0.02380154234364873,-0.2186842267192275,-0.13964276721181057,0.15175065722731795,0.022641155846410563,0.11487267214440702,0.19263786666053073,0.0511953558786414,0.005982433702534825,0.041491657374467056,0.059586739969517036,0.018862589659326925,0.0028208433406737426,0.01445566158828536,0.02426177023751825,0.2331203566018476,0.021548066993534905,0.1920468733374226,0.2640320330119609,0.014017917673077054,0.013514986120148613,-0.007307751911526834,0.0417822450308636,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
stress,controlled_graph_physics,random_geometric,topology_aliasing,severe,edge_shortcut,adaptive_gate,16,-0.11271631967981532,0.024645474509484577,-0.14994359111056582,-0.07113051295321912,-0.17916349696551903,0.02380154234364873,-0.22579725022040503,-0.13964276721181057,0.15175065722731795,0.022641155846410563,0.11487267214440702,0.18862864231022886,0.0511953558786414,0.005982433702534825,0.04086367158941575,0.059586739969517036,0.018862589659326925,0.0028208433406737426,0.014960295967857747,0.02378037074995012,0.2331203566018476,0.021548066993534905,0.19064030726721967,0.266356793232256,0.014017917673077054,0.013514986120148613,-0.007307751911526834,0.0354716412839579,0.0009492277754871714,0.0009492277754871714,0.0,0.0028476833264615142,0.9923657898304232,0.007634210169576827,0.9770973694912695,1.0
stress,controlled_graph_physics,random_geometric,topology_aliasing,severe,edge_shortcut,adaptive_gate,32,-0.0887372527814976,0.024809220270363877,-0.13908708043047385,-0.05518848269742371,-0.17685110575019233,0.022782275562385556,-0.21402281955974667,-0.139679391940638,0.14413829819032065,0.023308934960187887,0.10656215374887945,0.18171444263176187,0.07046036031410177,0.0155531032170199,0.04466542769133866,0.09625529293686488,0.022146660371789174,0.004062811516307813,0.01594321421787805,0.03049803580178559,0.24530773648758142,0.02379627560913964,0.1986782096361459,0.273570108421588,0.0175780434086243,0.015634047345335685,-0.008796809392567329,0.0455927645591512,0.0026336040464846264,0.0026092446816616327,0.0,0.007845875046212716,0.9841990481359859,0.01572513194408341,0.9527679453596181,1.0
stress,controlled_graph_physics,random_geometric,topology_aliasing,severe,edge_shortcut,adaptive_gate,64,-0.08619272759434989,0.025419612751719643,-0.13350403468576447,-0.053889753061210535,-0.1726344324828244,0.023635634899415857,-0.22088666183293504,-0.13336257699620513,0.1455202042541423,0.021751319058753386,0.11231246507947783,0.1787279434288068,0.0540714337965975,0.016134929179189846,0.03192153520773476,0.08614342165635785,0.015669551388616705,0.0038515081514325397,0.008609510448719352,0.021852586621295234,0.2419154081052804,0.024875309913394362,0.20019784152989623,0.2795284573468316,0.021543537078733847,0.012471513415156028,0.0008461482894929206,0.042240925867974774,0.0016121907042985287,0.0016121907042985287,0.0,0.004836572112895586,0.9899430610463631,0.010056938953636935,0.9698291831390893,1.0
stress,controlled_graph_physics,random_geometric,topology_aliasing,severe,edge_shortcut,calibration_gap_ablation,1,-0.1990641277950385,0.042227338228838354,-0.27874273051961657,-0.14053970488372386,-0.33476924683822784,0.07551990077682857,-0.46136748806273603,-0.23468633800534444,0.2499933016451026,0.038985014077406205,0.19761594594784612,0.3283249007635085,0.3067076794653179,0.1710471950350356,0.0337788064629095,0.6668466845484753,0.052097008047671985,0.019922598048168882,0.017759549075383334,0.08768391884747698,0.32618729415864084,0.08042889626044888,0.18741228927786038,0.4915475636948391,0.006099678658178662,0.018724744079283394,-0.01777413940321055,0.04143435817731242,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
stress,controlled_graph_physics,random_geometric,topology_aliasing,severe,edge_shortcut,calibration_gap_ablation,2,-0.13004346097807432,0.006882630732723194,-0.14342038245189676,-0.12078111270195738,-0.24041197644917828,0.033660221637926674,-0.3079267444157809,-0.19804844078698397,0.18537688343765263,0.005455048370848978,0.17508834432545675,0.19464204423987963,0.12275292615452779,0.06616960091748077,0.015499876340991772,0.23000597596806382,0.05458780095877869,0.04074147482968656,0.005205686845087175,0.13282315255297164,0.2450942845097327,0.031362788622165905,0.19208222855410445,0.29810634046536094,0.01328005820832754,0.010816638038886467,-0.0022973449106366423,0.03140918250401927,0.017387767618488217,0.017387767618488217,0.0,0.05216330285546465,0.5000000000000004,0.4999999999999996,-0.49999999999999883,1.0
stress,controlled_graph_physics,random_geometric,topology_aliasing,severe,edge_shortcut,calibration_gap_ablation,4,-0.09140345078889076,0.015216680098010266,-0.11350370479274874,-0.06551777721083273,-0.20578641733087058,0.047214659570558086,-0.29159704597668457,-0.13964276721181057,0.15048197674342775,0.021682312244936698,0.10933894974199533,0.1860912813424485,0.1135330855009985,0.05800475621422924,0.049585268429702824,0.22730868284144057,0.05623730324320681,0.03970707833876116,0.0139990876258151,0.1359045115015898,0.26253780019909506,0.013016152786863503,0.2409574032358643,0.2841181971623259,0.012813085023459642,0.012515346156137544,-0.008497299178271994,0.03293392195844612,0.017387767618488217,0.017387767618488217,0.0,0.05216330285546465,0.9235830131657554,0.07641698683424464,0.770749039497266,1.0
stress,controlled_graph_physics,random_geometric,topology_aliasing,severe,edge_shortcut,calibration_gap_ablation,8,-0.08651826509583893,0.013559436915004719,-0.10681649307554614,-0.06347124241122758,-0.20524940119616206,0.037325748651673644,-0.27514580850039994,-0.14944195697860502,0.14677351753564183,0.01636512740440042,0.12065254189589004,0.17227494612741995,0.11761068828839982,0.049148965012671485,0.05958673996951703,0.21422901688983428,0.062033108598057315,0.039056470288024996,0.018808310602215557,0.13859356650406085,0.2697442671315817,0.007820056667149085,0.2541017681400882,0.27830904858523026,0.010768864183827744,0.0071981430317049275,-0.002219557036605823,0.0233934863710366,0.02608590423064302,0.01763903453878918,0.0,0.05599742908369053,0.8414754771152457,0.10983907264905163,0.6506478920008447,1.0
stress,controlled_graph_physics,random_geometric,topology_aliasing,severe,edge_shortcut,calibration_gap_ablation,16,-0.0837943183677507,0.014070054559507734,-0.10681649307554614,-0.06077214365995528,-0.19784761902449627,0.0397886689073855,-0.26345593839133974,-0.139679391940638,0.13941854993814967,0.019008127995440147,0.10656215374887945,0.17227494612741995,0.1178223224896977,0.04910664295277101,0.059586739969517036,0.21422901688983428,0.06227637610300584,0.03899414419507916,0.018808310602215557,0.139074965991629,0.26493708555828777,0.0074770834986017266,0.24957766207839077,0.27724720959010285,0.00720194488599632,0.009563019755803075,-0.008796809392567329,0.023200699164559968,0.0196333498344644,0.01836470215151853,3.662472882744183e-05,0.05601574144810425,0.8733434758095597,0.11661732811818572,0.6430542961791571,0.9998787617582527
stress,controlled_graph_physics,random_geometric,topology_aliasing,severe,edge_shortcut,calibration_gap_ablation,32,-0.07637843754044045,0.010611123821889605,-0.09296186303987532,-0.058203649797091694,-0.18723509141092715,0.03161387986126447,-0.24121926019402676,-0.13539130400324362,0.14197078694509557,0.021536052414817687,0.10656215374887945,0.1773794201413117,0.09779949212363154,0.01935118877267302,0.061620790879880344,0.12851459423326747,0.03777525933133945,0.016752158784090327,0.014992065513277425,0.06938786076556792,0.26282570370209835,0.006989880222648322,0.2520812989826087,0.273570108421588,0.02250624821262435,0.01938786062357388,-0.008796809392567329,0.05380930581781604,0.013017589707219439,0.009818542572158697,3.662472882744183e-05,0.03376724866427534,0.9589013650704246,0.024915207435441532,0.9179165974419556,0.9998861326988933
stress,controlled_graph_physics,random_geometric,topology_aliasing,severe,edge_shortcut,calibration_gap_ablation,64,-0.07277831865712908,0.009561087004356728,-0.09103985844423666,-0.05540466585200261,-0.19335549342488448,0.04230517787957824,-0.27660139835190506,-0.1326349861881244,0.13784895911967923,0.015524958343526208,0.11231246507947783,0.16338545315988062,0.12001200132300835,0.062015729084594094,0.039861688531345696,0.23851705360876574,0.053210381642307764,0.040422687919767844,0.00860951044871935,0.1344750773823684,0.2725110400036166,0.01358059733674978,0.24525366559045578,0.29198473722490487,0.018510842945706138,0.010334327658714906,0.0008461482894929206,0.036175537601919355,0.022333251646358597,0.020240816622415843,0.0,0.062163182826180205,0.9301678115617837,0.05721408726928767,0.820674251546262,1.0
stress,controlled_graph_physics,random_geometric,topology_aliasing,severe,edge_shortcut,combined_repair,1,-0.36960549501759443,0.1275461861889022,-0.5877059270034465,-0.18644828118972157,-0.33476924683822784,0.07551990077682857,-0.4789497614145818,-0.2299050745660211,0.2499933016451026,0.038985014077406205,0.19761594594784612,0.3283249007635085,0.3067076794653179,0.1710471950350356,0.060667638278475586,0.6013318888153399,0.052097008047671985,0.019922598048168882,0.025111053784524235,0.08768391884747698,0.32618729415864084,0.08042889626044888,0.19820874393778015,0.4541658443795016,0.006099678658178662,0.018724744079283394,-0.01898464480811507,0.045558332351353245,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
stress,controlled_graph_physics,random_geometric,topology_aliasing,severe,edge_shortcut,combined_repair,2,-0.18968206128162257,0.01653231385591341,-0.21936034366928564,-0.16525001351833854,-0.22302420883069007,0.016966687526262635,-0.2515319360998557,-0.19804844078698397,0.19095226210695804,0.010527866601342861,0.17695129046351118,0.21026010584496427,0.07308543147150201,0.037446162554282805,0.015499876340991772,0.14311338661343237,0.0221061255217089,0.010094095441317638,0.005205686845087175,0.03900656419833062,0.22713794229524684,0.02736816085888142,0.18741228927786038,0.2803263997339362,0.017618001209102847,0.014930762934972296,-0.0022973449106366423,0.04744046439549176,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
stress,controlled_graph_physics,random_geometric,topology_aliasing,severe,edge_shortcut,combined_repair,4,-0.14839170246395644,0.019263269405884877,-0.1786088862212285,-0.117460410346544,-0.18839864971238238,0.03134817261325251,-0.2394337431212199,-0.13964276721181057,0.1560573554127332,0.02609411106682674,0.11487267214440702,0.19733153224137367,0.0638655908179727,0.009114081971154566,0.05021325421475413,0.07950236219246097,0.023755627806137034,0.007375237413441511,0.0139990876258151,0.03845948519038045,0.24458145798460923,0.011984425035765663,0.22770035477968875,0.2644808516207644,0.01715102802423495,0.016245380311642504,-0.007307751911526834,0.042605168019821754,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
stress,controlled_graph_physics,random_geometric,topology_aliasing,severe,edge_shortcut,combined_repair,8,-0.1412092715107965,0.014474036153860604,-0.16334181532646264,-0.117460410346544,-0.17916349696551903,0.02380154234364873,-0.2186842267192275,-0.13964276721181057,0.15175065722731795,0.022641155846410563,0.10933894974199533,0.18862864231022888,0.0511953558786414,0.005982433702534825,0.042803971787765765,0.06188115604670301,0.018862589659326925,0.0028208433406737426,0.01445566158828536,0.02378037074995012,0.2331203566018476,0.021548066993534905,0.1920468733374226,0.266356793232256,0.014017917673077054,0.013514986120148613,-0.009573556229136668,0.0354716412839579,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
stress,controlled_graph_physics,random_geometric,topology_aliasing,severe,edge_shortcut,combined_repair,16,-0.1412092715107965,0.014474036153860604,-0.16334181532646264,-0.117460410346544,-0.17916349696551903,0.02380154234364873,-0.21868422671922752,-0.13964276721181057,0.15175065722731795,0.022641155846410563,0.10933894974199533,0.18862864231022886,0.0511953558786414,0.005982433702534825,0.04211500672078394,0.06079130841003962,0.018862589659326925,0.0028208433406737426,0.0139990876258151,0.022764883350796104,0.2331203566018476,0.021548066993534905,0.18936769987036942,0.2690359666993092,0.014017917673077054,0.013514986120148613,-0.009573556229136668,0.0354716412839579,0.0009492277754871714,0.0009492277754871714,0.0,0.0028476833264615142,0.9923657898304232,0.007634210169576827,0.9770973694912695,1.0
stress,controlled_graph_physics,random_geometric,topology_aliasing,severe,edge_shortcut,combined_repair,32,-0.13327109160269246,0.014942059480127346,-0.15881111409216572,-0.10508846894764001,-0.1784941538543905,0.022897467750562745,-0.21619107534372667,-0.14079723236505434,0.15608602079249156,0.022395579905877035,0.11959310582869276,0.19257893575629031,0.03546136438221942,0.006297446418501397,0.025087750864218952,0.04660328613392786,0.013527778524251428,0.004666220936783947,0.006105677248198341,0.020949879800304515,0.21961615741259863,0.02161926296158971,0.1873531387405728,0.2579313704283195,0.02130647138064051,0.011139398084237443,0.0012438963553920261,0.04097601411094245,0.0042766521506827915,0.0035489837471166445,0.0,0.011098258722182716,0.9759349153661488,0.021738190174147368,0.9331886425297757,1.0
stress,controlled_graph_physics,random_geometric,topology_aliasing,severe,edge_shortcut,combined_repair,64,-0.13000729160131622,0.015215003783492706,-0.15747976479707557,-0.10320054832532213,-0.1726344324828244,0.023635634899415857,-0.21110210865524928,-0.1326349861881244,0.1455202042541423,0.021751319058753386,0.11231246507947783,0.18201240203476665,0.0540714337965975,0.016134929179189846,0.02951966562773828,0.08802920807071554,0.015669551388616705,0.0038515081514325397,0.007960033183097466,0.02219356218574671,0.2419154081052804,0.024875309913394362,0.2016573840987677,0.2795284573468316,0.021543537078733847,0.012471513415156028,-0.0009649974934071229,0.042240925867974774,0.0016121907042985287,0.0016121907042985287,0.0,0.004836572112895586,0.9899430610463631,0.010056938953636935,0.9698291831390893,1.0
stress,controlled_graph_physics,random_geometric,topology_aliasing,severe,edge_shortcut,constraint_probe,1,-0.3171677958576951,0.10150139720647998,-0.49341459018341993,-0.1705605427511685,-0.33476924683822784,0.07551990077682857,-0.4789497614145818,-0.22990507456602105,0.2499933016451026,0.038985014077406205,0.20448339167197177,0.3283249007635085,0.3067076794653179,0.1710471950350356,0.042437921793346045,0.6013318888153399,0.052097008047671985,0.019922598048168882,0.015001175821045936,0.08768391884747698,0.32618729415864084,0.08042889626044888,0.18741228927786038,0.4541658443795016,0.006099678658178662,0.018724744079283394,-0.018163963177671327,0.04061367654686868,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
