family,scenario,selector,N,selected_score,selected_real_utility,selected_true_target_error,selected_edge_violation,selected_hidden_energy,selected_action_norm,oracle_regret,selected_score_sem,selected_real_utility_sem,selected_true_target_error_sem,selected_edge_violation_sem,selected_hidden_energy_sem,selected_action_norm_sem,oracle_regret_sem
controlled_graph_physics,raw,graph_energy_calibrated,64,-0.2017123010622972,-0.46562179897892464,0.28222379448580537,0.3642131166068301,0.2888265922262654,0.2773674415062874,0.06131344427263508,0.004058055673519706,0.014079370837030404,0.007156391615038505,0.04321070140962378,0.033296885595227095,0.011808910814277233,0.012670526605118845
controlled_graph_physics,raw,oracle,1,-1.7311374942346485,-1.7311374942346485,0.40199286737063245,2.867061639279799,2.1711980604012737,0.5255004671722516,0.0,0.6851368779043229,0.6851368779043229,0.0654081439384688,1.3596917009545075,1.0269612713300778,0.09195108367734092,0.0
controlled_graph_physics,raw,oracle,2,-0.9079428503060448,-0.9079428503060448,0.3806320128373396,1.1349667442736295,0.8457111252452201,0.3530848786508593,0.0,0.22511617259899203,0.22511617259899203,0.016267569654479473,0.47711981668581094,0.34771337079950154,0.07018309684366474,0.0
controlled_graph_physics,raw,oracle,4,-0.6190854970462524,-0.6190854970462524,0.35505542055991157,0.5418213204671662,0.4226608408188383,0.27779860649438326,0.0,0.12240010914190012,0.12240010914190012,0.017189313910452426,0.2647028812839055,0.19607358161707122,0.04260182087981356,0.0
controlled_graph_physics,raw,oracle,8,-0.4835535633043321,-0.4835535633043321,0.3377326095176427,0.2821994494310129,0.23008723685194937,0.24300043345482364,0.0,0.03345359764944962,0.03345359764944962,0.01299698478674664,0.08252392600559565,0.06381607795093704,0.021188989748397922,0.0
controlled_graph_physics,raw,oracle,16,-0.4184939966714962,-0.4184939966714962,0.359901085879382,0.10824097239105104,0.08402851854986143,0.18896073278000236,0.0,0.0061824145991494365,0.0061824145991494365,0.010069893662561563,0.024582288802737922,0.021905496992698396,0.01210594233743956,0.0
controlled_graph_physics,raw,oracle,32,-0.41398064572367427,-0.41398064572367427,0.3364887645308957,0.14487382272277008,0.11507007511579097,0.20966089471059704,0.0,0.006125862517105019,0.006125862517105019,0.007941788982552545,0.023581779275731952,0.019812328861919932,0.012628719297769413,0.0
controlled_graph_physics,raw,oracle,64,-0.40430835470628956,-0.40430835470628956,0.3402211556525421,0.1197607963464633,0.09215949635054133,0.199628179146717,0.0,0.006460546509503926,0.006460546509503926,0.007559597453687679,0.016208643762674363,0.01443695167116269,0.007218024985245456,0.0
controlled_graph_physics,raw,random,1,-0.4274180545249198,-1.7311374942346485,0.40199286737063245,2.867061639279799,2.1711980604012737,0.5255004671722516,0.0,0.10844976138746869,0.6851368779043229,0.0654081439384688,1.3596917009545075,1.0269612713300778,0.09195108367734092,0.0
controlled_graph_physics,raw,random,2,-0.46811786524849164,-1.6651936313622084,0.42830124896224064,2.674515362254097,2.0156593115888595,0.5080620648812647,0.7572507810561636,0.07339409845618025,0.410603706455865,0.028736363486729144,0.849188071106857,0.6272503081601286,0.09300156271763829,0.32218477005249596
controlled_graph_physics,raw,random,4,-0.28927997461514093,-0.8099055627846246,0.3421047235525202,0.9751928926241631,0.7590451312867672,0.3498305602310902,0.19082006573837224,0.03923284163633122,0.16535969366741887,0.023077401388518295,0.3329910303458302,0.2585377100750453,0.04635322122683717,0.13728711489430784
controlled_graph_physics,raw,random,8,-0.4506705109744705,-1.8201359476039949,0.4118042432272351,3.0236848504675464,2.3082697400145897,0.5403762154724943,1.3365823842996627,0.11139448846026657,0.6679165621647569,0.05978993015633223,1.3528675306200293,0.9976278956444035,0.09219190053848762,0.6453128078638055
controlled_graph_physics,raw,random,16,-0.2627816496056085,-0.6843964391543019,0.34809611215954356,0.681335298299019,0.5487253432784103,0.29519545307411826,0.26590244248280576,0.029029907843333754,0.135782525995227,0.020529479077530905,0.27911927364554456,0.2210263556039885,0.04762982049720492,0.13544667325341117
controlled_graph_physics,raw,random,32,-0.33891359347422234,-1.0925038425028168,0.36335539164416286,1.5412278132693533,1.1902492315142965,0.40788445433292997,0.6785231967791426,0.06484333610824154,0.30223940292436896,0.032263814140962375,0.6041622478291638,0.4464394709666446,0.06738168398399516,0.30116356557287627
controlled_graph_physics,raw,random,64,-0.4254419602271071,-1.8421229196534443,0.41686165579062945,3.0765494615663473,2.332056754203058,0.5224714638445952,1.4378145649471548,0.14059013925251512,0.9116082155170772,0.07677191304444095,1.8118088202330642,1.3856217096290657,0.12790310797162951,0.9092004807402864
controlled_graph_physics,raw,raw,1,-0.4274180545249198,-1.7311374942346485,0.40199286737063245,2.867061639279799,2.1711980604012737,0.5255004671722516,0.0,0.10844976138746869,0.6851368779043229,0.0654081439384688,1.3596917009545075,1.0269612713300778,0.09195108367734092,0.0
controlled_graph_physics,raw,raw,2,-0.30992152679643703,-0.932385967911024,0.36877072962158597,1.2063351484488496,0.9063403586660482,0.38064165906362885,0.024443117604979213,0.04380788542959348,0.2186454123680947,0.01817895066112741,0.45791035030253696,0.331702383276863,0.06255107409180743,0.01998383217337626
controlled_graph_physics,raw,raw,4,-0.2224110336002016,-0.7422856057563725,0.2927821748893279,0.9355859024799433,0.7259422354274567,0.3709381034121219,0.12320010871012012,0.030473841398337545,0.1104676907246205,0.015341283407612191,0.21708976366790675,0.16107793047894864,0.02902651460554844,0.047912093792301706
controlled_graph_physics,raw,raw,8,-0.18972005556522362,-0.5706729333181286,0.29443897837607313,0.5574376247750498,0.44290387426194977,0.31803164479749135,0.08711937001379651,0.01127159856197722,0.029737726962228827,0.009865563265856149,0.06860260141320858,0.054103051252895475,0.013048049246057958,0.022985232165181103
controlled_graph_physics,raw,raw,16,-0.18993747819614923,-0.5136748516170002,0.30551951277553285,0.41315362668725375,0.33153281265223133,0.2833991474919235,0.09518085494550399,0.0062887054723765315,0.03288152239390652,0.0071535704844430305,0.0804234500362552,0.06043156148283141,0.01772128970086361,0.03550379536987899
controlled_graph_physics,raw,raw,32,-0.16396726814659845,-0.5486550500226652,0.26909248146459513,0.5636835757957136,0.44912074844967165,0.3159134341196431,0.134674404298991,0.008635658837700094,0.030053383234882745,0.009921682628458165,0.08250344827757991,0.061204571487641864,0.015819959924571345,0.030231736723052814
controlled_graph_physics,raw,raw,64,-0.14978283803429523,-0.5215355692011518,0.26263080388017235,0.5383677415817635,0.406726813973327,0.31427709373999546,0.11722721449486226,0.00787327890380068,0.035248851651098506,0.010859144956540001,0.1071580879671081,0.06985710592207667,0.019580196357505884,0.03518085540203485
