suite,family,graph_family,hidden_failure,stress_level,scenario,selector,N,seed,selected_score,selected_real_utility,selected_true_target_error,selected_edge_violation,selected_hidden_energy,selected_action_norm,selected_calibration_gap,mean_candidate_score,mean_candidate_real_utility,oracle_real_utility,oracle_regret,oracle_gap_closed_vs_random,gate_decision,gate_blocked_raw,gate_repair_gain,gate_raw_risk
stress,controlled_graph_physics,chain,long_horizon_drift,medium,long_horizon,adaptive_gate,1,3,-0.20818647255117564,-0.23029230057641836,0.22277025355285032,0.003870104894787745,0.0018879543463653072,0.15328997186897922,-0.014284758691461757,-0.20818647255117564,-0.23029230057641836,-0.23029230057641836,0.0,1.0,allow_raw,False,0.0,0.04985709645548151
stress,controlled_graph_physics,chain,long_horizon_drift,medium,long_horizon,adaptive_gate,2,3,-0.15382240064424915,-0.19436587552773682,0.18183216517772813,0.01661135635022978,0.00936796779672075,0.14933043511928984,0.0005547923101047181,-0.1810044365977124,-0.2123290880520776,-0.19436587552773682,0.0,1.0,allow_raw,False,0.0,0.061604664194553384
stress,controlled_graph_physics,chain,long_horizon_drift,medium,long_horizon,adaptive_gate,4,3,-0.15382240064424915,-0.19436587552773682,0.18183216517772813,0.01661135635022978,0.00936796779672075,0.14933043511928984,0.0005547923101047181,-0.18207846448282378,-0.21397988691342804,-0.19436587552773682,0.0,1.0,allow_raw,False,0.0,0.061604664194553384
stress,controlled_graph_physics,chain,long_horizon_drift,medium,long_horizon,adaptive_gate,8,3,-0.15382240064424915,-0.19436587552773682,0.18183216517772813,0.01661135635022978,0.00936796779672075,0.14933043511928984,0.0005547923101047181,-0.20545911367636763,-0.23383389901074247,-0.19436587552773682,0.0,1.0,allow_raw,False,0.0,0.061604664194553384
stress,controlled_graph_physics,chain,long_horizon_drift,medium,long_horizon,adaptive_gate,16,3,-0.11262533273189176,-0.14920558782731952,0.13774822989487107,0.015222514138566245,0.004333586394175856,0.1828718062140515,-0.008326158049920429,-0.20461002597601252,-0.23185838752638144,-0.14920558782731952,0.0,1.0,allow_raw,False,0.0,0.0700840560027817
stress,controlled_graph_physics,chain,long_horizon_drift,medium,long_horizon,adaptive_gate,32,3,-0.09800804854813448,-0.1604903533927817,0.1383501551170679,0.03910131905611144,0.02035518406235526,0.16663533999461752,0.009746809497354847,-0.20407939348270016,-0.2327527877086027,-0.14920558782731952,0.01128476556546218,0.8649294580608646,allow_raw,False,0.0,0.09250330437857089
stress,controlled_graph_physics,chain,long_horizon_drift,medium,long_horizon,adaptive_gate,64,3,-0.09800804854813448,-0.1604903533927817,0.1383501551170679,0.03910131905611144,0.02035518406235526,0.16663533999461752,0.009746809497354847,-0.21047751287439115,-0.23908067259521976,-0.14920558782731952,0.01128476556546218,0.8744394445401108,allow_raw,False,0.0,0.09250330437857089
stress,controlled_graph_physics,chain,long_horizon_drift,severe,long_horizon,adaptive_gate,1,3,-0.22614574178873054,-0.2522020520974879,0.24383375194910642,0.00426696444803757,0.0018133924437638692,0.17201236284290752,-0.019986286438742812,-0.22614574178873054,-0.2522020520974879,-0.2522020520974879,0.0,1.0,allow_raw,False,0.0,0.05587067330090983
stress,controlled_graph_physics,chain,long_horizon_drift,severe,long_horizon,adaptive_gate,2,3,-0.15112013952969977,-0.20617951272480756,0.19044246955162275,0.023383111479327652,0.011054241391988526,0.16930689572273094,0.0032160307957974643,-0.18863294065921515,-0.22919078241114774,-0.20617951272480756,0.0,1.0,allow_raw,False,0.0,0.07530079097467605
stress,controlled_graph_physics,chain,long_horizon_drift,severe,long_horizon,adaptive_gate,4,3,-0.15112013952969977,-0.20617951272480756,0.19044246955162275,0.023383111479327652,0.011054241391988526,0.16930689572273094,0.0032160307957974643,-0.19202073855772103,-0.23425798163940265,-0.20617951272480756,0.0,1.0,allow_raw,False,0.0,0.07530079097467605
stress,controlled_graph_physics,chain,long_horizon_drift,severe,long_horizon,adaptive_gate,8,3,-0.15112013952969977,-0.20617951272480756,0.19044246955162275,0.023383111479327652,0.011054241391988526,0.16930689572273094,0.0032160307957974643,-0.22232610001923675,-0.26030299970828885,-0.20617951272480756,0.0,1.0,allow_raw,False,0.0,0.07530079097467605
stress,controlled_graph_physics,chain,long_horizon_drift,severe,long_horizon,adaptive_gate,16,3,-0.11377658659087254,-0.15697665769987446,0.14299755229841757,0.02238309514242071,0.004500817663893013,0.21293772180559473,-0.015754013024577407,-0.22289542218559946,-0.25834560474142954,-0.15697665769987446,0.0,1.0,allow_raw,False,0.0,0.08626441168409912
stress,controlled_graph_physics,chain,long_horizon_drift,severe,long_horizon,adaptive_gate,32,3,-0.0963576994999617,-0.17571234626430507,0.14407444503179975,0.06485403027486675,0.029035120543696443,0.1919950857051416,0.007289715654350798,-0.2229425189580133,-0.26137931092336736,-0.15697665769987446,0.018735688564430614,0.8205439422662616,allow_raw,False,0.0,0.125003956465432
stress,controlled_graph_physics,chain,long_horizon_drift,severe,long_horizon,adaptive_gate,64,3,-0.0963576994999617,-0.17571234626430507,0.14407444503179975,0.06485403027486675,0.029035120543696443,0.1919950857051416,0.007289715654350798,-0.2309771731971667,-0.26906966755778683,-0.15697665769987446,0.018735688564430614,0.8328558704224311,allow_raw,False,0.0,0.125003956465432
stress,controlled_graph_physics,grid,omitted_edges,mild,raw,adaptive_gate,1,3,-0.1356900344141195,-0.2552972750992851,0.16760460876611216,0.19137858583956363,0.12409649376230326,0.26315494107647425,-0.004439691001464879,-0.1356900344141195,-0.2552972750992851,-0.2552972750992851,0.0,1.0,allow_raw,False,0.0,0.2703250681625059
stress,controlled_graph_physics,grid,omitted_edges,mild,raw,adaptive_gate,2,3,-0.1356900344141195,-0.2552972750992851,0.16760460876611216,0.19137858583956363,0.12409649376230326,0.26315494107647425,-0.004439691001464879,-0.14051954790432486,-0.2165245117711806,-0.17775174844307604,0.07754552665620909,-0.9999999999999993,allow_raw,False,0.07754552665620909,0.2703250681625059
stress,controlled_graph_physics,grid,omitted_edges,mild,raw,adaptive_gate,4,3,-0.10395579592248538,-0.18276016707138434,0.12828888612537181,0.10809322039211974,0.07593912637038883,0.21507672598894326,-0.00693940319713468,-0.12224882882281601,-0.1956292017295941,-0.1667076163046309,0.016052550766753437,0.444962973817544,allow_raw,False,0.016052550766753437,0.17261623818880273
stress,controlled_graph_physics,grid,omitted_edges,mild,raw,adaptive_gate,8,3,-0.14406729376663516,-0.1667076163046309,0.13751648338271993,0.05096889865685373,0.03626089973772917,0.16544661879818715,0.008533911376357478,-0.1206580756304905,-0.19142101182560034,-0.1667076163046309,0.0,1.0,block_raw_use_repair,True,0.020641163545896873,0.15164495767284325
stress,controlled_graph_physics,grid,omitted_edges,mild,raw,adaptive_gate,16,3,-0.13626726524117036,-0.16658290649559945,0.12715638407384222,0.07488371808145589,0.048715573144443865,0.18999363725579654,0.01745319896001861,-0.1358686814314228,-0.23436793399211625,-0.16658290649559945,0.0,1.0,block_raw_use_repair,True,0.004673049605596308,0.16769371798588126
stress,controlled_graph_physics,grid,omitted_edges,mild,raw,adaptive_gate,32,3,-0.13259247966751073,-0.16263574600379507,0.14378512438870228,0.027077839504150908,0.016670424391688914,0.16327853241110415,0.019422262978571803,-0.12885313892560485,-0.22624522692601867,-0.16263574600379507,0.0,1.0,block_raw_use_repair,True,0.008620210097400688,0.16769371798588126
stress,controlled_graph_physics,grid,omitted_edges,mild,raw,adaptive_gate,64,3,-0.12637571050895194,-0.15279687286666074,0.12467121138402344,0.04728101666023258,0.03410728496567237,0.1640969183391996,0.012785971899326468,-0.1316603290197748,-0.22910186948972716,-0.15279687286666074,0.0,1.0,block_raw_use_repair,True,0.01077952267315524,0.15216904120975303
stress,controlled_graph_physics,grid,omitted_edges,medium,raw,adaptive_gate,1,3,-0.22070189374067084,-0.47935622430527747,0.28319959214975216,0.4408090670620408,0.2671339716305654,0.3668977522310638,0.008432090860711505,-0.22070189374067084,-0.47935622430527747,-0.47935622430527747,0.0,1.0,allow_raw,False,0.0,0.553829624532609
stress,controlled_graph_physics,grid,omitted_edges,medium,raw,adaptive_gate,2,3,-0.15096279139711224,-0.20820220123724592,0.1921163557910767,0.021592109674947145,0.012661736068104399,0.15954609243434692,0.011481116937071878,-0.18583234256889153,-0.34377921277126167,-0.20820220123724592,0.0,1.0,allow_raw,False,0.0,0.07347432833322637
stress,controlled_graph_physics,grid,omitted_edges,medium,raw,adaptive_gate,4,3,-0.0926208860126027,-0.20503349784920766,0.1517728647134255,0.09759282363222141,0.06605412653258894,0.20636088457416968,0.022556154727794153,-0.1551506842473733,-0.3038826350581886,-0.20503349784920766,0.0,1.0,allow_raw,False,0.0,0.16739574315920025
stress,controlled_graph_physics,grid,omitted_edges,medium,raw,adaptive_gate,8,3,-0.0926208860126027,-0.20503349784920766,0.1517728647134255,0.09759282363222141,0.06605412653258894,0.20636088457416968,0.022556154727794153,-0.15008756473656137,-0.28936135102545457,-0.20503349784920766,0.0,1.0,allow_raw,False,0.0,0.16739574315920025
stress,controlled_graph_physics,grid,omitted_edges,medium,raw,adaptive_gate,16,3,-0.0926208860126027,-0.20503349784920766,0.1517728647134255,0.09759282363222141,0.06605412653258894,0.20636088457416968,0.022556154727794153,-0.17412639345939884,-0.40588662245767404,-0.20503349784920766,0.0,1.0,allow_raw,False,0.0,0.16739574315920025
stress,controlled_graph_physics,grid,omitted_edges,medium,raw,adaptive_gate,32,3,-0.14350056729770946,-0.19494399849208102,0.16465472296889916,0.048223450553090956,0.02829020357584051,0.19517447459586032,0.034580906914980364,-0.17029665650461068,-0.3907635464469976,-0.19494399849208102,0.0,1.0,block_raw_use_repair,True,0.020109741314704166,0.18898054927777413
stress,controlled_graph_physics,grid,omitted_edges,medium,raw,adaptive_gate,64,3,-0.0755407230865047,-0.1813811913707313,0.1365017265628249,0.07907763646360377,0.053227674968417384,0.1969428000581878,0.025615941939858666,-0.17381447669342412,-0.391797452416007,-0.1813811913707313,0.0,1.0,allow_raw,False,0.0,0.14712605616001065
stress,controlled_graph_physics,grid,omitted_edges,severe,raw,adaptive_gate,1,3,-0.30756757830755893,-0.8204875177159808,0.39675738433676344,0.931589152361846,0.5633382689177906,0.47175389572899873,0.019566266407927968,-0.30756757830755893,-0.8204875177159808,-0.8204875177159808,0.0,1.0,allow_raw,False,0.0,1.0799635143233206
stress,controlled_graph_physics,grid,omitted_edges,severe,raw,adaptive_gate,2,3,-0.15500964339752438,-0.24186157323796037,0.21811664064581882,0.034694715072652725,0.019390274760715972,0.18418947065187663,0.023424367272598473,-0.23128861085254165,-0.5311745454769706,-0.24186157323796037,0.0,1.0,allow_raw,False,0.0,0.09815008481362518
stress,controlled_graph_physics,grid,omitted_edges,severe,raw,adaptive_gate,4,3,-0.08304122827186783,-0.25389386805275715,0.169282902402517,0.15256371727402168,0.1039586144670037,0.24810607722098973,0.03557236341081238,-0.18948169698266223,-0.4586081138503179,-0.24186157323796037,0.012032294814796785,0.9444867965098642,allow_raw,False,0.0,0.23944586763410294
stress,controlled_graph_physics,grid,omitted_edges,severe,raw,adaptive_gate,8,3,-0.08304122827186783,-0.25389386805275715,0.169282902402517,0.15256371727402168,0.1039586144670037,0.24810607722098973,0.03557236341081238,-0.1836194597379108,-0.4287881426588811,-0.24186157323796037,0.012032294814796785,0.9356309012032287,allow_raw,False,0.0,0.23944586763410294
stress,controlled_graph_physics,grid,omitted_edges,severe,raw,adaptive_gate,16,3,-0.08304122827186783,-0.25389386805275715,0.169282902402517,0.15256371727402168,0.1039586144670037,0.24810607722098973,0.03557236341081238,-0.21408804589954344,-0.6328068944599246,-0.24186157323796037,0.012032294814796785,0.9692225634592893,allow_raw,False,0.0,0.23944586763410294
stress,controlled_graph_physics,grid,omitted_edges,severe,raw,adaptive_gate,32,3,-0.1551098640739769,-0.23128766015113322,0.1858447664854582,0.07601666799080771,0.04361052105731861,0.22789844791026148,0.05040596618163268,-0.21698531183933328,-0.6276147259431845,-0.23128766015113322,0.0,1.0,block_raw_use_repair,True,0.02260620790162393,0.23944586763410294
stress,controlled_graph_physics,grid,omitted_edges,severe,raw,adaptive_gate,64,3,-0.06076393827636425,-0.21763160859161992,0.1509854197550765,0.11942707288216478,0.07626648358351162,0.23127765464676292,0.04251600714507249,-0.22323763816593958,-0.6401162168021226,-0.21763160859161992,0.0,1.0,allow_raw,False,0.0,0.20369097177696902
stress,controlled_graph_physics,grid,shifted_rest_lengths,mild,hidden_constraint,adaptive_gate,1,3,-0.1195938611175073,-0.15990480939264898,0.1499818036993498,0.0196248622030027,0.0008404730867198971,0.14810499659082133,0.008076352876131176,-0.1195938611175073,-0.15990480939264898,-0.15990480939264898,0.0,1.0,allow_raw,False,0.0,0.06688308468689501
stress,controlled_graph_physics,grid,shifted_rest_lengths,mild,hidden_constraint,adaptive_gate,2,3,-0.0812514744844646,-0.1386358089959844,0.11821140226029299,0.0611294791653147,0.004306470512550329,0.22750470323936173,0.005256888846320473,-0.10042266780098595,-0.1492703091943167,-0.1386358089959844,0.0,1.0,allow_raw,False,0.0,0.1312208012333354
stress,controlled_graph_physics,grid,shifted_rest_lengths,mild,hidden_constraint,adaptive_gate,4,3,-0.0812514744844646,-0.1386358089959844,0.11821140226029299,0.0611294791653147,0.004306470512550329,0.22750470323936173,0.005256888846320473,-0.1266425256072718,-0.18712275404184317,-0.1386358089959844,0.0,1.0,allow_raw,False,0.0,0.1312208012333354
stress,controlled_graph_physics,grid,shifted_rest_lengths,mild,hidden_constraint,adaptive_gate,8,3,-0.07838278079965233,-0.12621511816277617,0.11348610780811311,0.028094969531120523,0.0007806613131563833,0.18919965719103696,0.007132559939621336,-0.11128272724869392,-0.16484214694631105,-0.12621511816277617,0.0,1.0,allow_raw,False,-0.00856840796290348,0.08735126266729908
stress,controlled_graph_physics,grid,shifted_rest_lengths,mild,hidden_constraint,adaptive_gate,16,3,-0.05516936685893529,-0.12436980934010945,0.10781201288566784,0.02990001797580307,0.006406018651140174,0.1822310063102457,0.025355591359900856,-0.10754176149028502,-0.16671334415679429,-0.12064829247136301,0.003721516868746444,0.9192117075183175,allow_raw,False,0.0,0.09344377684484208
stress,controlled_graph_physics,grid,shifted_rest_lengths,mild,hidden_constraint,adaptive_gate,32,3,-0.05516936685893529,-0.12436980934010945,0.10781201288566784,0.02990001797580307,0.006406018651140174,0.1822310063102457,0.025355591359900856,-0.11315704526303481,-0.17307405910831863,-0.12064829247136301,0.003721516868746444,0.929013591837051,allow_raw,False,0.0,0.09344377684484208
stress,controlled_graph_physics,grid,shifted_rest_lengths,mild,hidden_constraint,adaptive_gate,64,3,-0.05206035186260762,-0.10835218099489467,0.09477627319637046,0.029682806139134335,0.0018010985276795,0.17106973026616876,0.017526318799427384,-0.11731144279916678,-0.17760935557232604,-0.10835218099489467,0.0,1.0,allow_raw,False,0.0,0.08713793679878455
stress,controlled_graph_physics,grid,shifted_rest_lengths,medium,hidden_constraint,adaptive_gate,1,3,-0.11888060448726995,-0.1886610459073521,0.17338608156008464,0.03629689557983727,0.001303515734698386,0.18155057252292536,0.02232443176876947,-0.11888060448726995,-0.1886610459073521,-0.1886610459073521,0.0,1.0,allow_raw,False,0.0,0.09857561845578419
stress,controlled_graph_physics,grid,shifted_rest_lengths,medium,hidden_constraint,adaptive_gate,2,3,-0.11888060448726995,-0.1886610459073521,0.17338608156008464,0.03629689557983727,0.001303515734698386,0.18155057252292536,0.02232443176876947,-0.12824428966448315,-0.22442646307023936,-0.1886610459073521,0.0,1.0,allow_raw,False,0.0,0.09857561845578419
stress,controlled_graph_physics,grid,shifted_rest_lengths,medium,hidden_constraint,adaptive_gate,4,3,-0.11888060448726995,-0.1886610459073521,0.17338608156008464,0.03629689557983727,0.001303515734698386,0.18155057252292536,0.02232443176876947,-0.18965542387819298,-0.33357130513320443,-0.1886610459073521,0.0,1.0,allow_raw,False,0.0,0.09857561845578419
stress,controlled_graph_physics,grid,shifted_rest_lengths,medium,hidden_constraint,adaptive_gate,8,3,-0.07036694975797954,-0.1547430220748589,0.13223079837177165,0.059146124689153444,0.00469008902210809,0.24691450110147026,0.019463075168567184,-0.1400178703947695,-0.25147751172081206,-0.1547430220748589,0.0,1.0,allow_raw,False,-0.005656079087815874,0.14003255132859305
stress,controlled_graph_physics,grid,shifted_rest_lengths,medium,hidden_constraint,adaptive_gate,16,3,-0.04946031810546686,-0.1591062484398667,0.13343342928221477,0.05885773953249575,0.007994691543877466,0.23926934764050084,0.04270735166482348,-0.14068146060352743,-0.26528432039757743,-0.1547430220748589,0.0043632263650078,0.9605285406340205,allow_raw,False,0.0,0.14558611690733422
