family,scenario,selector,N,seed,selected_score,selected_real_utility,selected_true_target_error,selected_edge_violation,selected_hidden_energy,selected_action_norm,mean_candidate_score,mean_candidate_real_utility,oracle_real_utility,oracle_regret
controlled_graph_physics,long_horizon,random,16,6,-0.34579338740207416,-0.415140491429783,0.38822576335947506,0.035236955657226975,0.03087137890350329,0.20526616428411812,-0.308121359650507,-0.3658263653885451,-0.3094853012576779,0.10565519017210506
controlled_graph_physics,long_horizon,oracle,16,6,-0.3094853012576779,-0.3094853012576779,0.2947111993894472,0.02894308057984633,0.006680371906450586,0.16750808737643638,-0.308121359650507,-0.3658263653885451,-0.3094853012576779,0.0
controlled_graph_physics,long_horizon,raw,32,6,-0.2107599566673203,-0.2858090301072603,0.2678020991408089,0.04051798668308019,0.005249869193166277,0.21059120248497243,-0.30770423687416276,-0.36560529588569346,-0.2858090301072603,0.0
controlled_graph_physics,long_horizon,graph_energy_calibrated,32,6,-0.23539676378753452,-0.2858090301072603,0.2678020991408089,0.04051798668308019,0.005249869193166277,0.21059120248497243,-0.30770423687416276,-0.36560529588569346,-0.2858090301072603,0.0
controlled_graph_physics,long_horizon,constraint_probe,32,6,-0.23523634834524185,-0.2858090301072603,0.2678020991408089,0.04051798668308019,0.005249869193166277,0.21059120248497243,-0.30770423687416276,-0.36560529588569346,-0.2858090301072603,0.0
controlled_graph_physics,long_horizon,combined_repair,32,6,-0.2536527818934055,-0.2858090301072603,0.2678020991408089,0.04051798668308019,0.005249869193166277,0.21059120248497243,-0.30770423687416276,-0.36560529588569346,-0.2858090301072603,0.0
controlled_graph_physics,long_horizon,random,32,6,-0.3325137844803429,-0.377297982816797,0.36799168668514426,0.007348411655504558,0.00011918366449333347,0.17964596972488042,-0.30770423687416276,-0.36560529588569346,-0.2858090301072603,0.09148895270953672
controlled_graph_physics,long_horizon,oracle,32,6,-0.2858090301072603,-0.2858090301072603,0.2678020991408089,0.04051798668308019,0.005249869193166277,0.21059120248497243,-0.30770423687416276,-0.36560529588569346,-0.2858090301072603,0.0
controlled_graph_physics,long_horizon,raw,64,6,-0.19756403391812602,-0.2874752547925491,0.26408546813328565,0.06036447889160437,0.010089798046494573,0.21769886218830795,-0.2945602353674153,-0.3592582743576407,-0.2874752547925491,0.0
controlled_graph_physics,long_horizon,graph_energy_calibrated,64,6,-0.22855884936558535,-0.2874752547925491,0.26408546813328565,0.06036447889160437,0.010089798046494573,0.21769886218830795,-0.2945602353674153,-0.3592582743576407,-0.2874752547925491,0.0
controlled_graph_physics,long_horizon,constraint_probe,64,6,-0.2267107093582437,-0.2874752547925491,0.26408546813328565,0.06036447889160437,0.010089798046494573,0.21769886218830795,-0.2945602353674153,-0.3592582743576407,-0.2874752547925491,0.0
controlled_graph_physics,long_horizon,combined_repair,64,6,-0.2510975850380652,-0.2874752547925491,0.26408546813328565,0.06036447889160437,0.010089798046494573,0.21769886218830795,-0.2945602353674153,-0.3592582743576407,-0.2874752547925491,0.0
controlled_graph_physics,long_horizon,random,64,6,-0.30363173141832595,-0.39840707482322124,0.36719695809388125,0.041682219232295786,0.027340487083210106,0.3084038153271276,-0.2945602353674153,-0.3592582743576407,-0.2874752547925491,0.11093182003067215
controlled_graph_physics,long_horizon,oracle,64,6,-0.2874752547925491,-0.2874752547925491,0.26408546813328565,0.06036447889160437,0.010089798046494573,0.21769886218830795,-0.2945602353674153,-0.3592582743576407,-0.2874752547925491,0.0
controlled_graph_physics,raw,raw,1,6,-0.42040361530906495,-1.4173172842410027,0.3934843827766683,2.2281090387392397,1.6502507323224391,0.5275037702289934,-0.42040361530906495,-1.4173172842410027,-1.4173172842410027,0.0
controlled_graph_physics,raw,graph_energy_calibrated,1,6,-0.6779221263872349,-1.4173172842410027,0.3934843827766683,2.2281090387392397,1.6502507323224391,0.5275037702289934,-0.42040361530906495,-1.4173172842410027,-1.4173172842410027,0.0
controlled_graph_physics,raw,constraint_probe,1,6,-0.9536136477345561,-1.4173172842410027,0.3934843827766683,2.2281090387392397,1.6502507323224391,0.5275037702289934,-0.42040361530906495,-1.4173172842410027,-1.4173172842410027,0.0
controlled_graph_physics,raw,combined_repair,1,6,-1.3303855024574551,-1.4173172842410027,0.3934843827766683,2.2281090387392397,1.6502507323224391,0.5275037702289934,-0.42040361530906495,-1.4173172842410027,-1.4173172842410027,0.0
controlled_graph_physics,raw,random,1,6,-0.42040361530906495,-1.4173172842410027,0.3934843827766683,2.2281090387392397,1.6502507323224391,0.5275037702289934,-0.42040361530906495,-1.4173172842410027,-1.4173172842410027,0.0
controlled_graph_physics,raw,oracle,1,6,-1.4173172842410027,-1.4173172842410027,0.3934843827766683,2.2281090387392397,1.6502507323224391,0.5275037702289934,-0.42040361530906495,-1.4173172842410027,-1.4173172842410027,0.0
controlled_graph_physics,raw,raw,2,6,-0.20974028008340495,-0.6052211312910101,0.32825544651596417,0.5485162360085929,0.44812597661983006,0.320754580709718,-0.34366910867544964,-1.1054420360874428,-0.6052211312910101,0.0
controlled_graph_physics,raw,graph_energy_calibrated,2,6,-0.265934112874396,-0.6052211312910101,0.32825544651596417,0.5485162360085929,0.44812597661983006,0.320754580709718,-0.34366910867544964,-1.1054420360874428,-0.6052211312910101,0.0
controlled_graph_physics,raw,constraint_probe,2,6,-0.35833556068955963,-0.6052211312910101,0.32825544651596417,0.5485162360085929,0.44812597661983006,0.320754580709718,-0.34366910867544964,-1.1054420360874428,-0.6052211312910101,0.0
controlled_graph_physics,raw,combined_repair,2,6,-0.47007711345038483,-0.6052211312910101,0.32825544651596417,0.5485162360085929,0.44812597661983006,0.320754580709718,-0.34366910867544964,-1.1054420360874428,-0.6052211312910101,0.0
controlled_graph_physics,raw,random,2,6,-0.4775979372674944,-1.6056629408838754,0.4037620780701427,2.5784428471055576,1.9589812828774116,0.5632734878811751,-0.34366910867544964,-1.1054420360874428,-0.6052211312910101,1.0004418095928653
controlled_graph_physics,raw,oracle,2,6,-0.6052211312910101,-0.6052211312910101,0.32825544651596417,0.5485162360085929,0.44812597661983006,0.320754580709718,-0.34366910867544964,-1.1054420360874428,-0.6052211312910101,0.0
controlled_graph_physics,raw,raw,4,6,-0.41890356460855516,-1.4732251506400345,0.3895213556437164,2.3280628253787805,1.7591678143115195,0.5586287856493458,-0.566420596925965,-2.190268678355576,-1.4603464701767157,0.012878680463318748
controlled_graph_physics,raw,graph_energy_calibrated,4,6,-0.6743930083179269,-1.4732251506400345,0.3895213556437164,2.3280628253787805,1.7591678143115195,0.5586287856493458,-0.566420596925965,-2.190268678355576,-1.4603464701767157,0.012878680463318748
controlled_graph_physics,raw,constraint_probe,4,6,-0.9784622850142568,-1.4732251506400345,0.3895213556437164,2.3280628253787805,1.7591678143115195,0.5586287856493458,-0.566420596925965,-2.190268678355576,-1.4603464701767157,0.012878680463318748
controlled_graph_physics,raw,combined_repair,4,6,-1.3706028925304132,-1.4732251506400345,0.3895213556437164,2.3280628253787805,1.7591678143115195,0.5586287856493458,-0.566420596925965,-2.190268678355576,-1.4603464701767157,0.012878680463318748
controlled_graph_physics,raw,random,4,6,-0.43292994114689415,-1.4603464701767157,0.3893599746443856,2.3211554855403653,1.7320072289921369,0.5359733008652947,-0.566420596925965,-2.190268678355576,-1.4603464701767157,0.0
controlled_graph_physics,raw,oracle,4,6,-1.4603464701767157,-1.4603464701767157,0.3893599746443856,2.3211554855403653,1.7320072289921369,0.5359733008652947,-0.566420596925965,-2.190268678355576,-1.4603464701767157,0.0
controlled_graph_physics,raw,raw,8,6,-0.17829582126521407,-0.4429182873056703,0.3098662024145424,0.25274717071238345,0.2084628317475335,0.2513785154579664,-0.43063646130183586,-1.837108103660389,-0.4425989870671929,0.0003193002384773713
controlled_graph_physics,raw,graph_energy_calibrated,8,6,-0.20857848262405235,-0.4429182873056703,0.3098662024145424,0.25274717071238345,0.2084628317475335,0.2513785154579664,-0.43063646130183586,-1.837108103660389,-0.4425989870671929,0.0003193002384773713
controlled_graph_physics,raw,constraint_probe,8,6,-0.25440236966633156,-0.4429182873056703,0.3098662024145424,0.25274717071238345,0.2084628317475335,0.2513785154579664,-0.43063646130183586,-1.837108103660389,-0.4425989870671929,0.0003193002384773713
controlled_graph_physics,raw,combined_repair,8,6,-0.3223565540340327,-0.4429182873056703,0.3098662024145424,0.25274717071238345,0.2084628317475335,0.2513785154579664,-0.43063646130183586,-1.837108103660389,-0.4425989870671929,0.0003193002384773713
controlled_graph_physics,raw,random,8,6,-0.17829582126521407,-0.4429182873056703,0.3098662024145424,0.25274717071238345,0.2084628317475335,0.2513785154579664,-0.43063646130183586,-1.837108103660389,-0.4425989870671929,0.0003193002384773713
controlled_graph_physics,raw,oracle,8,6,-0.4425989870671929,-0.4425989870671929,0.40837180974900233,0.0588289823598261,0.04536672315062001,0.1582559580417029,-0.43063646130183586,-1.837108103660389,-0.4425989870671929,0.0
controlled_graph_physics,raw,raw,16,6,-0.17311384661945528,-0.5967531333061966,0.31676553840164634,0.5560571438952553,0.4526859169184452,0.32157653962479527,-0.384105008780816,-1.347143419000226,-0.4069938798918307,0.1897592534143659
controlled_graph_physics,raw,graph_energy_calibrated,16,6,-0.2155494427164395,-0.4069938798918307,0.3381428052355644,0.12447488430487819,0.10231851640932144,0.20068603928556702,-0.384105008780816,-1.347143419000226,-0.4069938798918307,0.0
controlled_graph_physics,raw,constraint_probe,16,6,-0.23966418760733862,-0.4069938798918307,0.3381428052355644,0.12447488430487819,0.10231851640932144,0.20068603928556702,-0.384105008780816,-1.347143419000226,-0.4069938798918307,0.0
controlled_graph_physics,raw,combined_repair,16,6,-0.2895137449118172,-0.4069938798918307,0.3381428052355644,0.12447488430487819,0.10231851640932144,0.20068603928556702,-0.384105008780816,-1.347143419000226,-0.4069938798918307,0.0
controlled_graph_physics,raw,random,16,6,-0.17311384661945528,-0.5967531333061966,0.31676553840164634,0.5560571438952553,0.4526859169184452,0.32157653962479527,-0.384105008780816,-1.347143419000226,-0.4069938798918307,0.1897592534143659
controlled_graph_physics,raw,oracle,16,6,-0.4069938798918307,-0.4069938798918307,0.3381428052355644,0.12447488430487819,0.10231851640932144,0.20068603928556702,-0.384105008780816,-1.347143419000226,-0.4069938798918307,0.0
controlled_graph_physics,raw,raw,32,6,-0.14328338500878451,-0.5054239568877569,0.2715714517678404,0.4605310761314644,0.3767925225051007,0.29374331470872966,-0.3661729868062097,-1.3041878024086881,-0.40075874751345086,0.10466520937430601
controlled_graph_physics,raw,graph_energy_calibrated,32,6,-0.19146597219476647,-0.5054239568877569,0.2715714517678404,0.4605310761314644,0.3767925225051007,0.29374331470872966,-0.3661729868062097,-1.3041878024086881,-0.40075874751345086,0.10466520937430601
controlled_graph_physics,raw,constraint_probe,32,6,-0.24767925975224953,-0.44753805149599685,0.2992595309506005,0.2833720109616489,0.233790904672509,0.2613454659834228,-0.3661729868062097,-1.3041878024086881,-0.40075874751345086,0.04677930398254598
controlled_graph_physics,raw,combined_repair,32,6,-0.3052741899707115,-0.40075874751345086,0.3533735276338053,0.08202577610752675,0.06754256174389468,0.1759888138293862,-0.3661729868062097,-1.3041878024086881,-0.40075874751345086,0.0
controlled_graph_physics,raw,random,32,6,-0.24367400590833452,-0.4342524230017303,0.35366998824779,0.14205425365635949,0.12714078637740572,0.18375216626076676,-0.3661729868062097,-1.3041878024086881,-0.40075874751345086,0.03349367548827942
controlled_graph_physics,raw,oracle,32,6,-0.40075874751345086,-0.40075874751345086,0.3533735276338053,0.08202577610752675,0.06754256174389468,0.1759888138293862,-0.3661729868062097,-1.3041878024086881,-0.40075874751345086,0.0
controlled_graph_physics,raw,raw,64,6,-0.1621516635798399,-0.5040432118351251,0.2734010033563911,0.4494519358291532,0.3737768076450255,0.2879320836557672,-0.3735414771113137,-1.316510975126997,-0.4003890870668174,0.10365412476830771
controlled_graph_physics,raw,graph_energy_calibrated,64,6,-0.20681831903627934,-0.5040432118351251,0.2734010033563911,0.4494519358291532,0.3737768076450255,0.2879320836557672,-0.3735414771113137,-1.316510975126997,-0.4003890870668174,0.10365412476830771
controlled_graph_physics,raw,constraint_probe,64,6,-0.2623459761349056,-0.4003890870668174,0.3548425609081151,0.08431564499247832,0.06187529532911167,0.17610350625671564,-0.3735414771113137,-1.316510975126997,-0.4003890870668174,0.0
controlled_graph_physics,raw,combined_repair,64,6,-0.3023578506850416,-0.4003890870668174,0.3548425609081151,0.08431564499247832,0.06187529532911167,0.17610350625671564,-0.3735414771113137,-1.316510975126997,-0.4003890870668174,0.0
controlled_graph_physics,raw,random,64,6,-0.3273829449833204,-1.1792433975446532,0.335522098630566,1.8368018313325258,1.351289235949975,0.5073378640087285,-0.3735414771113137,-1.316510975126997,-0.4003890870668174,0.7788543104778358
controlled_graph_physics,raw,oracle,64,6,-0.4003890870668174,-0.4003890870668174,0.3548425609081151,0.08431564499247832,0.06187529532911167,0.17610350625671564,-0.3735414771113137,-1.316510975126997,-0.4003890870668174,0.0
controlled_graph_physics,aligned,raw,1,7,-0.13081208679063888,-0.13849980683680915,0.13163970573020967,0.002503952061423323,0.0,0.1435437505949279,-0.13081208679063888,-0.13849980683680915,-0.13849980683680915,0.0
controlled_graph_physics,aligned,graph_energy_calibrated,1,7,-0.1389908551449546,-0.13849980683680915,0.13163970573020967,0.002503952061423323,0.0,0.1435437505949279,-0.13081208679063888,-0.13849980683680915,-0.13849980683680915,0.0
controlled_graph_physics,aligned,constraint_probe,1,7,-0.14236574599873297,-0.13849980683680915,0.13163970573020967,0.002503952061423323,0.0,0.1435437505949279,-0.13081208679063888,-0.13849980683680915,-0.13849980683680915,0.0
controlled_graph_physics,aligned,combined_repair,1,7,-0.1489888386453711,-0.13849980683680915,0.13163970573020967,0.002503952061423323,0.0,0.1435437505949279,-0.13081208679063888,-0.13849980683680915,-0.13849980683680915,0.0
controlled_graph_physics,aligned,random,1,7,-0.13081208679063888,-0.13849980683680915,0.13163970573020967,0.002503952061423323,0.0,0.1435437505949279,-0.13081208679063888,-0.13849980683680915,-0.13849980683680915,0.0
controlled_graph_physics,aligned,oracle,1,7,-0.13849980683680915,-0.13849980683680915,0.13163970573020967,0.002503952061423323,0.0,0.1435437505949279,-0.13081208679063888,-0.13849980683680915,-0.13849980683680915,0.0
controlled_graph_physics,aligned,raw,2,7,-0.11005315878294651,-0.12214384052397763,0.11511990393502096,0.0009672648423033882,0.0,0.15264831587084726,-0.13119601418718996,-0.14236639558448358,-0.12214384052397763,0.0
controlled_graph_physics,aligned,graph_energy_calibrated,2,7,-0.11807248051341022,-0.12214384052397763,0.11511990393502096,0.0009672648423033882,0.0,0.15264831587084726,-0.13119601418718996,-0.14236639558448358,-0.12214384052397763,0.0
controlled_graph_physics,aligned,constraint_probe,2,7,-0.12200053207346243,-0.12214384052397763,0.11511990393502096,0.0009672648423033882,0.0,0.15264831587084726,-0.13119601418718996,-0.14236639558448358,-0.12214384052397763,0.0
controlled_graph_physics,aligned,combined_repair,2,7,-0.12873851732752348,-0.12214384052397763,0.11511990393502096,0.0009672648423033882,0.0,0.15264831587084726,-0.13119601418718996,-0.14236639558448358,-0.12214384052397763,0.0
controlled_graph_physics,aligned,random,2,7,-0.11005315878294651,-0.12214384052397763,0.11511990393502096,0.0009672648423033882,0.0,0.15264831587084726,-0.13119601418718996,-0.14236639558448358,-0.12214384052397763,0.0
controlled_graph_physics,aligned,oracle,2,7,-0.12214384052397763,-0.12214384052397763,0.11511990393502096,0.0009672648423033882,0.0,0.15264831587084726,-0.13119601418718996,-0.14236639558448358,-0.12214384052397763,0.0
controlled_graph_physics,aligned,raw,4,7,-0.10978244541204378,-0.11989028836185991,0.11372875668682782,0.0012846515388814392,0.0,0.13235527619580154,-0.1341320663981359,-0.14342407135130072,-0.11989028836185991,0.0
